"","userId","movieId","title","year","genres"
"404",1323,2194,"Untouchables, The",1987,"Action|Crime|Drama"
"405",1323,2232,"Cube",1997,"Horror|Mystery|Sci-Fi|Thriller"
"406",1323,2266,"Butcher's Wife, The",1991,"Comedy|Romance"
"407",1323,2268,"Few Good Men, A",1992,"Crime|Drama|Thriller"
"408",1323,2289,"Player, The",1992,"Comedy|Crime|Drama"
"409",1323,2291,"Edward Scissorhands",1990,"Drama|Fantasy|Romance"
"410",1323,2294,"Antz",1998,"Adventure|Animation|Children|Comedy|Fantasy"
"411",1323,2312,"Children of a Lesser God",1986,"Drama"
"412",1323,2315,"Bride of Chucky (Child's Play 4)",1998,"Comedy|Horror|Thriller"
"413",1323,2320,"Apt Pupil",1998,"Drama|Thriller"
"414",1323,2324,"Life Is Beautiful (La Vita è bella)",1997,"Comedy|Drama|Romance|War"
"415",1323,2329,"American History X",1998,"Crime|Drama"
"416",1323,2333,"Gods and Monsters",1998,"Drama"
"417",1323,2336,"Elizabeth",1998,"Drama"
"418",1323,2352,"Big Chill, The",1983,"Comedy|Drama"
"419",1323,2353,"Enemy of the State",1998,"Action|Thriller"
"420",1323,2355,"Bug's Life, A",1998,"Adventure|Animation|Children|Comedy"
"421",1323,2356,"Celebrity",1998,"Comedy"
"422",1323,2369,"Desperately Seeking Susan",1985,"Comedy|Drama|Romance"
"423",1323,2384,"Babe: Pig in the City",1998,"Adventure|Children|Drama"
"424",1323,2396,"Shakespeare in Love",1998,"Comedy|Drama|Romance"
"425",1323,2403,"First Blood (Rambo: First Blood)",1982,"Action|Adventure|Drama|Thriller"
"426",1323,2407,"Cocoon",1985,"Comedy|Sci-Fi"
"427",1323,2408,"Cocoon: The Return",1988,"Comedy|Sci-Fi"
"428",1323,2428,"Faculty, The",1998,"Horror|Sci-Fi"
"429",1323,2433,"Civil Action, A",1998,"Drama"
"430",1323,2445,"At First Sight",1999,"Drama"
"431",1323,2451,"Gate, The",1987,"Horror"
"432",1323,2455,"Fly, The",1986,"Drama|Horror|Sci-Fi|Thriller"
"433",1323,2456,"Fly II, The",1989,"Horror|Sci-Fi"
"434",1323,2470,"Crocodile Dundee",1986,"Adventure|Comedy"
"435",1323,2471,"Crocodile Dundee II",1988,"Action|Adventure|Comedy"
"436",1323,2474,"Color of Money, The",1986,"Drama"
"437",1323,2479,"Gloria",1999,"Drama|Thriller"
"438",1323,2492,"20 Dates",1998,"Comedy|Romance"
"439",1323,2496,"Blast from the Past",1999,"Comedy|Romance"
"440",1323,2501,"October Sky",1999,"Drama"
"441",1323,2502,"Office Space",1999,"Comedy|Crime"
"442",1323,2503,"Apple, The (Sib)",1998,"Drama"
"443",1323,2504,"200 Cigarettes",1999,"Comedy|Drama"
"444",1323,2505,"8MM",1999,"Drama|Mystery|Thriller"
"445",1323,2507,"Breakfast of Champions",1999,"Comedy|Sci-Fi"
"446",1323,2509,"Eight Days a Week",1997,"Comedy"
"447",1323,2515,"Children of the Corn II: The Final Sacrifice",1993,"Horror"
"448",1323,2516,"Children of the Corn III",1994,"Horror"
"449",1323,2517,"Christine",1983,"Horror"
"450",1323,2520,"Airport",1970,"Drama"
"451",1323,2522,"Airport '77",1977,"Drama"
"452",1323,2530,"Beneath the Planet of the Apes",1970,"Action|Sci-Fi"
"453",1323,2531,"Battle for the Planet of the Apes",1973,"Action|Sci-Fi"
"454",1323,2532,"Conquest of the Planet of the Apes",1972,"Action|Sci-Fi"
"455",1323,2533,"Escape from the Planet of the Apes",1971,"Action|Sci-Fi"
"456",1323,2535,"Earthquake",1974,"Action|Drama|Thriller"
"457",1323,2537,"Beyond the Poseidon Adventure",1979,"Adventure"
"458",1323,2539,"Analyze This",1999,"Comedy"
"459",1323,2540,"Corruptor, The",1999,"Action|Crime|Drama|Thriller"
"460",1323,2541,"Cruel Intentions",1999,"Drama"
"461",1323,2542,"Lock, Stock & Two Smoking Barrels",1998,"Comedy|Crime|Thriller"
"462",1323,2546,"Deep End of the Ocean, The",1999,"Drama"
"463",1323,2555,"Baby Geniuses",1999,"Comedy"
"464",1323,2558,"Forces of Nature",1999,"Comedy|Romance"
"465",1323,2563,"Dangerous Beauty",1998,"Drama"
"466",1323,2567,"EDtv",1999,"Comedy"
"467",1323,2571,"Matrix, The",1999,"Action|Sci-Fi|Thriller"
"468",1323,2579,"Following",1998,"Crime|Mystery|Thriller"
"469",1323,2580,"Go",1999,"Comedy|Crime"
"470",1323,2583,"Cookie's Fortune",1999,"Comedy|Drama"
"471",1323,2589,"Friends & Lovers",1999,"Comedy|Drama|Romance"
"472",1323,2594,"Open Your Eyes (Abre los ojos)",1997,"Drama|Romance|Sci-Fi|Thriller"
"473",1323,2599,"Election",1999,"Comedy"
"474",1323,2605,"Entrapment",1999,"Crime|Thriller"
"475",1323,2616,"Dick Tracy",1990,"Action|Crime"
"476",1323,2618,"Castle, The",1997,"Comedy"
"477",1323,2648,"Frankenstein",1931,"Drama|Horror|Sci-Fi"
"478",1323,2652,"Curse of Frankenstein, The",1957,"Horror"
"479",1323,2677,"Buena Vista Social Club",1999,"Documentary|Musical"
"480",1323,2683,"Austin Powers: The Spy Who Shagged Me",1999,"Action|Adventure|Comedy"
"481",1323,2686,"Red Violin, The (Violon rouge, Le)",1998,"Drama|Mystery"
"482",1323,2688,"General's Daughter, The",1999,"Crime|Drama|Mystery|Thriller"
"483",1323,2689,"Get Bruce",1999,"Documentary"
"484",1323,2692,"Run Lola Run (Lola rennt)",1998,"Action|Crime"
"485",1323,2694,"Big Daddy",1999,"Comedy"
"486",1323,2696,"Dinner Game, The (Dîner de cons, Le)",1998,"Comedy"
"487",1323,2699,"Arachnophobia",1990,"Comedy|Horror"
"488",1323,2706,"American Pie",1999,"Comedy|Romance"
"489",1323,2707,"Arlington Road",1999,"Thriller"
"490",1323,2710,"Blair Witch Project, The",1999,"Drama|Horror|Thriller"
"491",1323,2712,"Eyes Wide Shut",1999,"Drama|Mystery|Thriller"
"492",1323,2716,"Ghostbusters (a.k.a. Ghost Busters)",1984,"Action|Comedy|Sci-Fi"
"493",1323,2717,"Ghostbusters II",1989,"Comedy|Fantasy|Sci-Fi"
"494",1323,2718,"Drop Dead Gorgeous",1999,"Comedy"
"495",1323,2722,"Deep Blue Sea",1999,"Action|Horror|Sci-Fi|Thriller"
"496",1323,2728,"Spartacus",1960,"Action|Drama|Romance|War"
"497",1323,2729,"Lolita",1962,"Drama|Romance"
"498",1323,2735,"Golden Child, The",1986,"Action|Adventure|Comedy|Fantasy|Mystery"
"499",1323,2739,"Color Purple, The",1985,"Drama"
"500",1323,2748,"Allan Quatermain and the Lost City of Gold",1987,"Action|Adventure|Comedy"
"501",1323,2759,"Dick",1999,"Comedy"
"502",1323,2761,"Iron Giant, The",1999,"Adventure|Animation|Children|Drama|Sci-Fi"
"503",1323,2762,"Sixth Sense, The",1999,"Drama|Horror|Mystery"
"504",1323,2770,"Bowfinger",1999,"Comedy"
"505",1323,2771,"Brokedown Palace",1999,"Drama"
"506",1323,2772,"Detroit Rock City",1999,"Comedy"
"507",1323,2789,"Damien: Omen II",1978,"Horror"
"508",1323,2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",1981,"Horror|Thriller"
"509",1323,2791,"Airplane!",1980,"Comedy"
"510",1323,2792,"Airplane II: The Sequel",1982,"Comedy"
"511",1323,2793,"American Werewolf in Paris, An",1997,"Comedy|Horror|Romance|Thriller"
"512",1323,2797,"Big",1988,"Comedy|Drama|Fantasy|Romance"
"513",1323,2817,"Aces: Iron Eagle III",1992,"Action"
"514",1323,2819,"Three Days of the Condor (3 Days of the Condor)",1975,"Drama|Mystery|Romance|Thriller"
"515",1323,2826,"13th Warrior, The",1999,"Action|Adventure|Fantasy"
"516",1323,2827,"Astronaut's Wife, The",1999,"Horror|Sci-Fi|Thriller"
"517",1323,2828,"Dudley Do-Right",1999,"Children|Comedy"
"518",1323,2835,"Chill Factor",1999,"Action|Adventure|Comedy|Thriller"
"519",1323,2842,"Best Laid Plans",1999,"Crime|Drama"
"520",1323,2858,"American Beauty",1999,"Comedy|Drama"
"521",1323,2860,"Blue Streak",1999,"Comedy"
"522",1323,2861,"For Love of the Game",1999,"Comedy|Drama"
"523",1323,2870,"Barefoot in the Park",1967,"Comedy"
"524",1323,2871,"Deliverance",1972,"Adventure|Drama|Thriller"
"525",1323,2872,"Excalibur",1981,"Adventure|Fantasy"
"526",1323,2881,"Double Jeopardy",1999,"Action|Crime|Drama|Thriller"
"527",1323,2888,"Drive Me Crazy",1999,"Comedy|Romance"
"528",1323,2908,"Boys Don't Cry",1999,"Drama"
"529",1323,2917,"Body Heat",1981,"Crime|Thriller"
"530",1323,2918,"Ferris Bueller's Day Off",1986,"Comedy"
"531",1323,2922,"Hang 'Em High",1968,"Crime|Drama|Western"
"532",1323,2942,"Flashdance",1983,"Drama|Romance"
"533",1323,2944,"Dirty Dozen, The",1967,"Action|Drama|War"
"534",1323,2947,"Goldfinger",1964,"Action|Adventure|Thriller"
"535",1323,2948,"From Russia with Love",1963,"Action|Adventure|Thriller"
"536",1323,2949,"Dr. No",1962,"Action|Adventure|Thriller"
"537",1323,2950,"Blue Lagoon, The",1980,"Adventure|Drama|Romance"
"538",1323,2951,"Fistful of Dollars, A (Per un pugno di dollari)",1964,"Action|Western"
"539",1323,2959,"Fight Club",1999,"Action|Crime|Drama|Thriller"
"540",1323,2962,"Fever Pitch",1997,"Comedy|Romance"
"541",1323,2973,"Crimes and Misdemeanors",1989,"Comedy|Crime|Drama"
"542",1323,2974,"Bats",1999,"Horror|Thriller"
"543",1323,2975,"Best Man, The",1999,"Comedy|Drama"
"544",1323,2976,"Bringing Out the Dead",1999,"Drama"
"545",1323,2977,"Crazy in Alabama",1999,"Comedy|Drama"
"546",1323,2979,"Body Shots",1999,"Drama"
"547",1323,2982,"Guardian, The",1990,"Horror|Thriller"
"548",1323,2989,"For Your Eyes Only",1981,"Action|Adventure|Thriller"
"549",1323,2994,"City, The (Ciudad, La)",1998,"Drama"
"550",1323,2997,"Being John Malkovich",1999,"Comedy|Drama|Fantasy"
"551",1323,3004,"Bachelor, The",1999,"Comedy|Romance"
"552",1323,3005,"Bone Collector, The",1999,"Thriller"
"553",1323,3006,"Insider, The",1999,"Drama|Thriller"
"554",1323,3007,"American Movie",1999,"Documentary"
"555",1323,3020,"Falling Down",1993,"Action|Drama"
"556",1323,3037,"Little Big Man",1970,"Western"
"557",1323,3051,"Anywhere But Here",1999,"Comedy|Drama"
"558",1323,3052,"Dogma",1999,"Adventure|Comedy|Fantasy"
"559",1323,3060,"Commitments, The",1991,"Comedy|Drama|Musical"
"560",1323,3095,"Grapes of Wrath, The",1940,"Drama"
"561",1323,3101,"Fatal Attraction",1987,"Drama|Thriller"
"562",1323,3105,"Awakenings",1990,"Drama|Mystery"
"563",1323,3107,"Backdraft",1991,"Action|Drama"
"564",1323,3108,"Fisher King, The",1991,"Comedy|Drama|Fantasy|Romance"
"565",1323,3113,"End of Days",1999,"Action|Fantasy|Horror|Mystery|Thriller"
"566",1323,3114,"Toy Story 2",1999,"Adventure|Animation|Children|Comedy|Fantasy"
"567",1323,3115,"Flawless",1999,"Drama"
"568",1323,3120,"Distinguished Gentleman, The",1992,"Comedy"
"569",1323,3125,"End of the Affair, The",1999,"Drama"
"570",1323,3145,"Cradle Will Rock",1999,"Drama"
"571",1323,3146,"Deuce Bigalow: Male Gigolo",1999,"Comedy"
"572",1323,3147,"Green Mile, The",1999,"Crime|Drama"
"573",1323,3148,"Cider House Rules, The",1999,"Drama"
"574",1323,3155,"Anna and the King",1999,"Drama|Romance"
"575",1323,3156,"Bicentennial Man",1999,"Drama|Romance|Sci-Fi"
"576",1323,3159,"Fantasia 2000",1999,"Animation|Children|Musical|IMAX"
"577",1323,3160,"Magnolia",1999,"Drama"
"578",1323,3165,"Boiling Point",1993,"Action|Drama"
"579",1323,3168,"Easy Rider",1969,"Adventure|Drama"
"580",1323,3173,"Any Given Sunday",1999,"Drama"
"581",1323,3175,"Galaxy Quest",1999,"Adventure|Comedy|Sci-Fi"
"582",1323,3179,"Angela's Ashes",1999,"Drama"
"583",1323,3186,"Girl, Interrupted",1999,"Drama"
"584",1323,3198,"Papillon",1973,"Crime|Drama"
"585",1323,3206,"Against All Odds",1984,"Romance"
"586",1323,3225,"Down to You",2000,"Comedy|Romance"
"587",1323,3238,"Eye of the Beholder",1999,"Thriller"
"588",1323,3257,"Bodyguard, The",1992,"Drama|Romance|Thriller"
"589",1323,3258,"Death Becomes Her",1992,"Comedy|Fantasy"
"590",1323,3259,"Far and Away",1992,"Adventure|Drama|Romance"
"591",1323,3264,"Buffy the Vampire Slayer",1992,"Action|Comedy|Horror"
"592",1323,3269,"Forever Young",1992,"Drama|Romance|Sci-Fi"
"593",1323,3276,"Gun Shy",2000,"Comedy"
"594",1323,3285,"Beach, The",2000,"Adventure|Drama"
"595",1323,3298,"Boiler Room",2000,"Crime|Drama|Thriller"
"596",1323,3299,"Hanging Up",2000,"Comedy|Drama"
"597",1323,3302,"Beautiful People",1999,"Comedy"
"598",1323,3308,"Flamingo Kid, The",1984,"Comedy|Drama"
"599",1323,3322,"3 Strikes",2000,"Comedy"
"600",1323,3324,"Drowning Mona",2000,"Comedy"
"601",1323,3361,"Bull Durham",1988,"Comedy|Drama|Romance"
"602",1323,3362,"Dog Day Afternoon",1975,"Crime|Drama"
"603",1323,3363,"American Graffiti",1973,"Comedy|Drama"
"604",1323,3388,"Harry and the Hendersons",1987,"Children|Comedy"
"605",1323,3394,"Blind Date",1987,"Comedy|Romance"
"606",1323,3396,"Muppet Movie, The",1979,"Adventure|Children|Comedy|Musical"
"607",1323,3408,"Erin Brockovich",2000,"Drama"
"608",1323,3409,"Final Destination",2000,"Drama|Thriller"
"609",1323,3421,"Animal House",1978,"Comedy"
"610",1323,3430,"Death Wish",1974,"Action|Crime|Drama"
"611",1323,3431,"Death Wish 2",1982,"Action|Drama"
"612",1323,3432,"Death Wish 3",1985,"Action|Drama"
"613",1323,3433,"Death Wish 4: The Crackdown",1987,"Action|Drama"
"614",1323,3434,"Death Wish 5: The Face of Death",1994,"Action|Drama"
"615",1323,3436,"Dying Young",1991,"Drama|Romance"
"616",1323,3444,"Bloodsport",1988,"Action"
"617",1323,3448,"Good Morning, Vietnam",1987,"Comedy|Drama|War"
"618",1323,3450,"Grumpy Old Men",1993,"Comedy"
"619",1323,3451,"Guess Who's Coming to Dinner",1967,"Drama"
"620",1323,3471,"Close Encounters of the Third Kind",1977,"Adventure|Drama|Sci-Fi"
"621",1323,3477,"Empire Records",1995,"Comedy|Drama"
"622",1323,3478,"Bamba, La",1987,"Drama"
"623",1323,3481,"High Fidelity",2000,"Comedy|Drama|Romance"
"624",1323,3487,"El Dorado",1966,"Western"
"625",1323,3498,"Midnight Express",1978,"Drama"
"626",1323,3507,"Odd Couple, The",1968,"Comedy"
"627",1323,3508,"Outlaw Josey Wales, The",1976,"Action|Adventure|Drama|Thriller|Western"
"628",1323,3509,"Black and White",1999,"Drama"
"629",1323,3510,"Frequency",2000,"Drama|Thriller"
"630",1323,3521,"Mystery Train",1989,"Comedy|Drama"
"631",1323,3534,"28 Days",2000,"Drama"
"632",1323,3535,"American Psycho",2000,"Crime|Horror|Mystery|Thriller"
"633",1323,3551,"Marathon Man",1976,"Crime|Drama|Thriller"
"634",1323,3552,"Caddyshack",1980,"Comedy"
"635",1323,3553,"Gossip",2000,"Drama|Thriller"
"636",1323,3564,"Flintstones in Viva Rock Vegas, The",2000,"Children|Comedy"
"637",1323,3578,"Gladiator",2000,"Action|Adventure|Drama"
"638",1323,3593,"Battlefield Earth",2000,"Action|Sci-Fi"
"639",1323,3594,"Center Stage",2000,"Drama|Musical"
"640",1323,3615,"Dinosaur",2000,"Adventure|Animation|Children"
"641",1323,3623,"Mission: Impossible II",2000,"Action|Adventure|Thriller"
"642",1323,3646,"Big Momma's House",2000,"Comedy"
"643",1323,3649,"American Gigolo",1980,"Drama"
"644",1323,3652,"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi)",1980,"Horror"
"645",1323,3654,"Guns of Navarone, The",1961,"Action|Adventure|Drama|War"
"646",1323,3681,"For a Few Dollars More (Per qualche dollaro in più)",1965,"Action|Drama|Thriller|Western"
"647",1323,3686,"Flatliners",1990,"Horror|Sci-Fi|Thriller"
"648",1323,3705,"Bird on a Wire",1990,"Action|Comedy|Romance"
"649",1323,3706,"Angel Heart",1987,"Film-Noir|Horror|Mystery|Thriller"
"650",1323,3717,"Gone in 60 Seconds",2000,"Action|Crime"
"651",1323,3723,"Hamlet",1990,"Drama"
"652",1323,3735,"Serpico",1973,"Crime|Drama"
"653",1323,3740,"Big Trouble in Little China",1986,"Action|Adventure|Comedy|Fantasy"
"654",1323,3741,"Badlands",1973,"Crime|Drama|Thriller"
"655",1323,3743,"Boys and Girls",2000,"Comedy|Romance"
"656",1323,3751,"Chicken Run",2000,"Animation|Children|Comedy"
"657",1323,3763,"F/X",1986,"Action|Crime|Thriller"
"658",1323,3764,"F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion)",1991,"Action|Crime|Thriller"
"659",1323,3768,"Braddock: Missing in Action III",1988,"Action|War"
"660",1323,3783,"Croupier",1998,"Crime|Drama"
"661",1323,3791,"Footloose",1984,"Drama"
"662",1323,3802,"Freejack",1992,"Action|Sci-Fi"
"663",1323,3824,"Autumn in New York",2000,"Drama|Romance"
"664",1323,3825,"Coyote Ugly",2000,"Comedy|Drama|Romance"
"665",1323,3841,"Air America",1990,"Action|Comedy"
"666",1323,3857,"Bless the Child",2000,"Thriller"
"667",1323,3863,"Cell, The",2000,"Drama|Horror|Thriller"
"668",1323,3864,"Godzilla 2000 (Gojira ni-sen mireniamu)",1999,"Action|Adventure|Sci-Fi"
"669",1323,3879,"Art of War, The",2000,"Action|Thriller"
"670",1323,3882,"Bring It On",2000,"Comedy"
"671",1323,3884,"Crew, The",2000,"Comedy"
"672",1323,3892,"Anatomy (Anatomie)",2000,"Horror"
"673",1323,3897,"Almost Famous",2000,"Drama"
"674",1323,3898,"Bait",2000,"Action|Comedy"
"675",1323,3901,"Duets",2000,"Comedy|Drama"
"676",1323,3911,"Best in Show",2000,"Comedy"
"677",1323,3912,"Beautiful",2000,"Comedy|Drama"
"678",1323,3914,"Broken Hearts Club, The",2000,"Drama"
"679",1323,3916,"Remember the Titans",2000,"Drama"
"680",1323,3946,"Get Carter",2000,"Action|Drama|Thriller"
"681",1323,3947,"Get Carter",1971,"Action|Crime|Drama|Thriller"
"682",1323,3949,"Requiem for a Dream",2000,"Drama"
"683",1323,3952,"Contender, The",2000,"Drama|Thriller"
"684",1323,3953,"Dr. T and the Women",2000,"Comedy|Romance"
"685",1323,3967,"Billy Elliot",2000,"Drama"
"686",1323,3968,"Bedazzled",2000,"Comedy"
"687",1323,3977,"Charlie's Angels",2000,"Action|Comedy"
"688",1323,3984,"Diamonds Are Forever",1971,"Action|Adventure|Thriller"
"689",1323,3986,"6th Day, The",2000,"Action|Sci-Fi|Thriller"
"690",1323,3987,"Bounce",2000,"Drama|Romance"
"691",1323,3989,"One Day in September",1999,"Documentary"
"692",1323,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,"Action|Drama|Romance"
"693",1323,3997,"Dungeons & Dragons",2000,"Adventure|Fantasy"
"694",1323,4000,"Bounty, The",1984,"Adventure|Drama"
"695",1323,4008,"Born on the Fourth of July",1989,"Drama|War"
"696",1323,4011,"Snatch",2000,"Comedy|Crime|Thriller"
"697",1323,4014,"Chocolat",2000,"Drama|Romance"
"698",1323,4015,"Dude, Where's My Car?",2000,"Comedy|Sci-Fi"
"699",1323,4016,"Emperor's New Groove, The",2000,"Adventure|Animation|Children|Comedy|Fantasy"
"700",1323,4019,"Finding Forrester",2000,"Drama"
"701",1323,4020,"Gift, The",2000,"Thriller"
"702",1323,4022,"Cast Away",2000,"Drama"
"703",1323,4023,"Family Man, The",2000,"Comedy|Drama|Romance"
"704",1323,4027,"O Brother, Where Art Thou?",2000,"Adventure|Comedy|Crime"
"705",1323,4030,"Dracula 2000",2000,"Horror"
"706",1323,4031,"All the Pretty Horses",2000,"Drama|Romance|Western"
"707",1323,4034,"Traffic",2000,"Crime|Drama|Thriller"
"708",1323,4040,"Don't Tell Mom the Babysitter's Dead",1991,"Comedy"
"709",1323,4042,"Alamo, The",1960,"Action|Drama|War|Western"
"710",1323,4047,"Gettysburg",1993,"Drama|War"
"711",1323,4052,"Antitrust",2001,"Crime|Drama|Thriller"
"712",1323,4053,"Double Take",2001,"Action|Comedy"
"713",1323,4084,"Beverly Hills Cop II",1987,"Action|Comedy|Crime|Thriller"
"714",1323,4085,"Beverly Hills Cop",1984,"Action|Comedy|Crime|Drama"
"715",1323,4086,"Big Easy, The",1987,"Action|Crime|Mystery|Romance|Thriller"
"716",1323,4093,"Cop",1988,"Thriller"
"717",1323,4103,"Empire of the Sun",1987,"Action|Adventure|Drama|War"
"718",1323,4104,"Ernest Goes to Camp",1987,"Comedy"
"719",1323,4145,"Fever",1999,"Thriller"
"720",1323,4148,"Hannibal",2001,"Horror|Thriller"
"721",1323,4153,"Down to Earth",2001,"Comedy|Fantasy|Romance"
"722",1323,4156,"Company Man",2000,"Comedy"
"723",1323,4159,"3000 Miles to Graceland",2001,"Action|Thriller"
"724",1323,4167,"15 Minutes",2001,"Thriller"
"725",1323,4168,"Get Over It",2001,"Comedy|Romance"
"726",1323,4187,"Lilies of the Field",1963,"Drama"
"727",1323,4189,"Greatest Story Ever Told, The",1965,"Drama"
"728",1323,4196,"Die, Monster, Die!",1965,"Horror|Mystery|Sci-Fi"
"729",1323,4200,"Double Impact",1991,"Action"
"730",1323,4203,"Harley Davidson and the Marlboro Man",1991,"Action|Crime|Drama"
"731",1323,4223,"Enemy at the Gates",2001,"Drama|War"
"732",1323,4224,"Exit Wounds",2001,"Action|Thriller"
"733",1323,4225,"Dish, The",2001,"Comedy"
"734",1323,4226,"Memento",2000,"Mystery|Thriller"
"735",1323,4227,"Brothers, The",2001,"Comedy|Drama"
"736",1323,4238,"Along Came a Spider",2001,"Action|Crime|Mystery|Thriller"
"737",1323,4239,"Blow",2001,"Crime|Drama"
"738",1323,4246,"Bridget Jones's Diary",2001,"Comedy|Drama|Romance"
"739",1323,4250,"Body, The",2001,"Drama|Sci-Fi"
"740",1323,4254,"Crocodile Dundee in Los Angeles",2001,"Comedy|Drama"
"741",1323,4255,"Freddy Got Fingered",2001,"Comedy"
"742",1323,4257,"Girl, The",2000,"Drama|Mystery|Romance"
"743",1323,4262,"Scarface",1983,"Action|Crime|Drama"
"744",1323,4265,"Driven",2001,"Action|Thriller"
"745",1323,4266,"Forsaken, The",2001,"Horror"
"746",1323,4274,"Cleopatra",1963,"Drama|Romance"
"747",1323,4285,"Frankie and Johnny",1991,"Comedy|Romance"
"748",1323,4290,"For the Boys",1991,"Comedy|Drama|Musical"
